Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2011,7,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,31.0,0,3345346.0,6355.0,5692.0,310119.0,0.0,0,0,3
2011,3,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,31.0,0,3345346.0,6355.0,5709.0,470105.0,0.0,0,0,1
2011,4,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,30.0,0,3237432.0,6150.0,5603.0,370311.0,0.0,0,0,2
2011,1,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,31.0,0,3345346.0,6355.0,5455.0,274743.0,0.0,0,0,1
2011,5,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,31.0,0,3345346.0,6355.0,5783.0,455270.0,0.0,0,0,2
2011,10,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,31.0,0,3345346.0,6355.0,5677.0,388687.0,0.0,0,0,4
2011,9,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,30.0,0,3237432.0,6150.0,5622.0,341669.0,0.0,0,0,3
2011,2,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,28.0,0,3021603.0,5740.0,4607.0,190296.0,0.0,0,0,1
2011,6,GIG,31915,316,"RIO DE JANEIRO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4162,F,6,26,1,30.0,0,3237432.0,6150.0,5275.0,393835.0,0.0,0,0,2
2010,11,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4744,F,6,96,1,60.0,0,6474864.0,12540.0,11107.0,1082435.0,0.0,0,0,4
2010,12,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4744,F,6,96,1,62.0,0,6690693.0,13330.0,11434.0,856447.0,0.0,0,0,4
2011,8,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4745,F,6,96,1,61.0,0,6582778.0,13115.0,11462.0,524663.0,0.0,0,0,3
2011,6,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4744,F,6,96,1,60.0,0,6474864.0,12900.0,11274.0,1178861.0,0.0,0,0,2
2011,5,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4744,F,6,96,1,62.0,0,6690693.0,13330.0,12886.0,1177154.0,0.0,0,0,2
2011,4,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4744,F,6,96,1,60.0,0,6474864.0,12900.0,12626.0,1001849.0,0.0,0,0,2
2011,7,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4745,F,6,96,1,62.0,0,6690693.0,13330.0,12670.0,723943.0,0.0,0,0,3
2011,2,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4744,F,6,96,1,56.0,0,6043206.0,12040.0,9408.0,616350.0,0.0,0,0,1
2011,3,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4744,F,6,96,1,62.0,0,6690693.0,13330.0,12534.0,726387.0,0.0,0,0,1
2011,9,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4745,F,6,96,1,60.0,0,6474864.0,12900.0,11523.0,1061562.0,0.0,0,0,3
2011,1,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4744,F,6,96,1,62.0,0,6690693.0,13330.0,12085.0,780177.0,0.0,0,0,1
2011,10,GRU,30966,316,"SAO PAULO,BRAZIL",JFK,31703,22,"NEW YORK,NEW YORK,USA",JJ,9316F,0,4745,F,6,96,1,62.0,0,6690693.0,13330.0,12178.0,1012722.0,0.0,0,0,4
2011,5,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4256,F,6,96,1,31.0,0,3345346.0,6820.0,5836.0,549223.0,0.0,0,0,2
2011,10,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4255,F,6,96,1,62.0,0,6690693.0,13640.0,12749.0,945760.0,0.0,0,0,4
2011,9,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4255,F,6,96,1,60.0,0,6474864.0,13200.0,12339.0,1516222.0,0.0,0,0,3
2011,1,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4256,F,6,96,1,31.0,0,3345346.0,6820.0,6231.0,266873.0,0.0,0,0,1
2011,3,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4256,F,6,96,1,31.0,0,3345346.0,6820.0,5801.0,503228.0,0.0,0,0,1
2011,2,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4256,F,6,96,1,28.0,0,3021603.0,6160.0,5053.0,738487.0,0.0,0,0,1
2010,11,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4256,F,6,96,1,30.0,0,3237432.0,6390.0,5990.0,299444.0,0.0,0,0,4
2010,12,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4256,F,6,96,1,31.0,0,3345346.0,6820.0,6397.0,413855.0,0.0,0,0,4
2011,8,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4255,F,6,96,1,62.0,0,6690693.0,13640.0,11565.0,1145137.0,0.0,0,0,3
2011,6,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4256,F,6,96,1,30.0,0,3237432.0,6600.0,5855.0,816303.0,0.0,0,0,2
2011,7,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4255,F,6,96,1,58.0,0,6259035.0,12760.0,10674.0,1040950.0,0.0,0,0,3
